Date,Close,High,Low,Open,Volume
2024-02-22,66404.9609375,67086.91092955098,66063.97894481928,66490.20118817876,1128972
2024-02-23,65126.30078125,66745.93550018338,65126.30078125,66575.4480032775,2054026
2024-02-26,64955.8125,65467.274984541684,64614.837510305544,65211.540243943295,1150194
2024-02-27,66149.21875,66319.70622883196,64955.80639817627,65211.53411809699,1212705
2024-02-28,66490.203125,67513.1281428737,66234.47536885929,66490.203125,1650070
2024-02-29,65978.734375,66916.41905101443,65808.24688814781,66916.41905101443,1351910
2024-03-01,66149.21875,66319.70622883196,65893.48403342484,66319.70622883196,1041142
2024-03-04,66319.71875,66916.42853689795,66234.47849281787,66319.71875,1227834
2024-03-05,67342.640625,67513.12812794124,66319.71560735255,66490.20311029379,2174319
2024-03-06,68280.3203125,69558.97998781188,67683.61059824648,67683.61059824648,2404821
2024-03-07,68536.046875,68791.78160434157,67854.09692562888,68365.55938765722,1352225
2024-03-08,67768.859375,69558.98156160778,67768.859375,69047.51208258692,2212351
2024-03-11,66319.71875,67768.86609199803,66319.71875,67768.86609199803,1590711
2024-03-12,66404.9609375,66916.42343153825,66234.47343948725,66319.71369016601,1234032
2024-03-13,67342.640625,67513.12812794124,66490.20311029379,66831.17811617628,1293181
2024-03-14,69047.515625,69388.49762739266,67683.61560205105,67939.3503546817,4031150
2024-03-15,70155.6875,70667.15000574822,68791.78748467144,69303.24999041964,2520282
2024-03-18,68365.5625,70667.14718223458,68109.83475567121,70155.6846969219,2620404
2024-03-19,67939.34375,69047.5089125887,67939.34375,69047.5089125887,1036414
2024-03-20,69047.515625,69218.01012452405,67854.10310491968,68195.0781106569,1536290
2024-03-21,69047.515625,69814.71288623649,68621.30036615617,69814.71288623649,986196
2024-03-22,68621.3046875,69473.74225552432,68536.05743236963,69047.51997318423,1297488
2024-03-25,68536.046875,69388.49130836868,68280.31914231322,68621.29411699879,1022126
2024-03-26,68791.7890625,68962.27656832642,68195.07929377974,68621.30155667357,626680
2024-03-27,68450.8125,69644.22501374656,68280.32499803622,69218.00975716476,890171
2024-03-28,68450.8125,68791.7875039276,68109.83749607242,68536.0527526542,814002
2024-03-29,68365.5625,69218.00697217623,68365.5625,68706.53749020844,647587
2024-04-01,68706.5390625,68791.78631033048,68024.58906647726,68365.56406448863,785531
2024-04-02,70326.171875,70411.41912049538,68109.8344486362,68536.04968614786,1830353
2024-04-03,69729.46875,71093.3686969954,69729.46875,70326.17147848297,1850839
2024-04-04,69473.734375,70240.93159752533,69132.75938646765,69899.95660899297,789944
2024-04-05,68962.2734375,70922.88316382167,68536.05119395629,69047.51368821561,1454343
2024-04-08,68024.5859375,69047.51088448189,68024.5859375,69047.51088448189,709888
2024-04-09,68109.8359375,68621.29843168748,67768.86094137502,68195.07618820363,655152
2024-04-10,67513.125,68621.29721610321,67513.125,68109.83473097598,722705
2024-04-11,67172.15625,67598.3785255283,67001.66873911984,67257.40350376797,678160
2024-04-12,67939.34375,68024.58399482002,67172.1465633461,67342.6340496409,378213
2024-04-15,64785.32421875,68706.53655263824,63250.93678375025,68109.83382624363,1151980
2024-04-16,64785.32421875,65552.51443792236,63932.886754861254,64955.81171152775,1172467
2024-04-17,64018.1328125,65211.54537024517,64018.1328125,64955.81760619903,720709
2024-04-19,63932.88671875,64955.81167483872,63677.15198140032,64018.12696676322,928833
2024-04-22,63932.88671875,64444.34919679436,63847.63947408177,64103.37421143145,887965
2024-04-23,63250.94140625,64359.106691964706,63080.44690435717,64359.106691964706,498507
2024-04-24,63591.9140625,63932.88906035144,63336.1793157838,63932.88906035144,895424
2024-04-25,63080.4453125,63847.64256503513,63080.4453125,63591.91481196032,849408
2024-04-26,62654.2265625,63250.93628080484,62654.2265625,62995.20154534421,813162
2024-05-02,62995.203125,63336.17811639443,62228.00589603496,62228.00589603496,727013
2024-05-03,63250.94140625,63591.916416724605,62995.206650066284,63165.69415530359,540741
2024-05-06,63762.40234375,64103.37734578498,63506.66759389609,63506.66759389609,935347
2024-05-07,65041.0546875,65041.0546875,63677.154688074166,64273.86443615062,1572220
2024-05-08,65978.734375,66149.22186185219,64103.37201962591,65126.296940739056,1453082
2024-05-09,64870.56640625,66063.97889137376,64870.56640625001,66063.97889137376,811481
2024-05-10,64359.10546875,65467.27773005821,63847.64296275899,65041.055476738,683872
2024-05-13,64103.375,64870.56522817663,63932.88750522129,64700.07773339793,662714
2024-05-14,64103.375,64700.07773339793,63847.64025950439,64359.102743840514,825115
2024-05-15,64359.10546875,64614.840220073194,63847.64296275899,64103.37771408219,928067
2024-05-16,64700.08203125,65211.5445495612,64700.08203125,64785.32928262965,1173244
2024-05-17,64529.59375,64955.81600846722,64359.106245944204,64955.81600846722,1013996
2024-05-20,64785.32421875,65467.274189861,64785.32421875,64870.56446681137,1166908
2024-05-21,65382.03125,66149.22851634085,64785.328484317535,64955.81598832045,1782801
2024-05-22,65296.78515625,65893.487868564,65211.53791354523,65893.487868564,874485
2024-05-23,68109.8359375,68109.8359375,65126.30122307881,65296.788721141296,4217946
2024-05-24,67342.640625,69473.73791009323,66319.71560735255,68621.30039538702,2703025
2024-05-27,69047.515625,69303.25037763064,66575.45033173276,67342.64059631382,2241945
2024-05-28,69814.7109375,70240.93318110213,69047.51369767827,69899.95818488252,2366882
2024-05-29,70070.4453125,72031.04803206859,69132.7605795264,70752.39530133345,3941879
2024-05-30,69132.765625,70155.69068290568,68280.32807674525,69814.71566360378,2474611
2024-05-31,68280.3203125,69644.22023461673,68280.3203125,69473.73274435214,1502097
2024-06-03,68536.046875,69644.21904105546,68536.046875,68962.26909168434,1792395
2024-06-04,68877.0234375,69814.70813782903,68450.80820764496,68536.04845495398,1592097
2024-06-05,68706.5390625,70070.44605120078,68706.5390625,68962.27380933617,1897753
2024-06-06,68450.8125,69473.73751178276,68365.56525069042,69473.73751178276,1109830
2024-06-07,68450.8125,69047.51525854558,68450.8125,68621.3000019638,918405
2024-06-10,68450.8125,69047.51525854558,68450.8125,68877.0277565818,1172446
2024-06-11,68450.8125,69558.98476109236,68450.8125,68791.7875039276,2513957
2024-06-12,68536.046875,69047.50933702834,68280.31914231322,68621.29411699879,1404124
2024-06-13,68365.5625,69047.51248041689,68365.5625,69047.51248041689,1474620
2024-06-14,67342.640625,68706.54064852993,67342.640625,68365.56564264745,2413436
2024-06-17,66149.21875,67598.3658183989,66149.21875,67342.63110182373,1335835
2024-06-18,66490.203125,67342.64063989474,66490.203125,66490.203125,985670
2024-06-19,66660.6875,67172.14998493703,66404.95975585903,66660.6875,1044658
2024-06-20,66490.203125,67257.40038673299,66490.203125,67086.91288375403,873732
2024-06-21,66404.9609375,67342.6386782425,66404.9609375,66660.68868619151,1106716
2024-06-24,65211.54296875,66831.17773580123,65126.30271609225,66404.96247920168,1814094
2024-06-25,65041.0546875,65808.25193550468,65041.0546875,65296.78943572,1090727
2024-06-26,65211.54296875,65552.5179726918,64870.56796480821,65211.54296875,1191350
2024-06-27,65211.54296875,66319.71522988853,65211.54296875,65296.79021806315,1061300
2024-06-28,65296.78515625,65808.24762251407,65211.53791354523,65296.78515625,693637
2024-07-01,66234.4765625,66234.4765625,65296.79178088963,65382.03203558754,832332
2024-07-02,66660.6875,66745.93474581705,66149.22501506296,66490.20000502099,920943
2024-07-03,66660.6875,66916.42224079608,66490.20000502099,66916.42224079608,672781
2024-07-04,66660.6875,67939.34721067014,66660.6875,66831.17499497901,1224871
2024-07-05,67001.6640625,67598.37380725899,66831.1765635196,66916.42381133744,790516
2024-07-08,67086.90625,67427.88122224127,66916.41876387937,67086.90625,833617
2024-07-09,67342.640625,67342.640625,66831.17811617628,67342.640625,1613290
2024-07-10,66916.421875,67939.3468392823,66916.421875,67513.12460583713,1178307
2024-07-11,66660.6875,67257.3972307541,66660.6875,67001.66248995802,765045
2024-07-12,66490.203125,68109.83790162773,66234.47536885929,67086.91288375403,1295171
2024-07-15,66745.9375,67683.61526274905,66745.9375,67342.64025872113,1269907
2024-07-16,66745.9375,67427.88750805582,66745.9375,67342.64025872113,953967
2024-07-17,66490.203125,67172.1531369158,65723.00586326701,67172.1531369158,1652755
2024-07-18,66575.4453125,67001.66053921076,66319.71057914961,66575.4453125,1189416
2024-07-19,66319.71875,66831.18128306005,66234.47849281787,66575.4535148579,696919
2024-07-22,65637.7578125,66319.70774340181,65296.78284704909,66319.70774340181,1200623
2024-07-23,65467.2734375,65893.48866621873,65467.2734375,65723.00117540025,690032
2024-07-24,65637.7578125,65978.7327779509,65041.04812463361,65382.02309008452,1057111
2024-07-25,65467.2734375,65637.76092831847,65126.29845586304,65552.51368458178,515422
2024-07-26,65808.25,65808.25,65211.54026947354,65296.78751525808,573415
2024-07-29,65637.7578125,66063.97302098633,65637.7578125,66063.97302098633,380525
2024-07-30,65808.25,65808.25,65467.27501017205,65637.76250508602,663556
2024-07-31,68109.8359375,68621.29843168748,65978.73871339126,65978.73871339126,3349941
2024-08-01,67257.3984375,69132.76091591727,67086.91093946206,68280.3234257276,1494896
2024-08-02,67257.3984375,67257.3984375,66319.71369996374,66575.44844534826,1466215
2024-08-05,65211.54296875,66916.42498511437,65126.30271609225,66490.20273185943,2207623
2024-08-06,65893.4921875,66490.20193557971,65211.54218778337,65467.27693600476,933666
2024-08-07,67683.6171875,67768.86443925889,66149.22962574032,66149.22962574032,1924907
2024-08-08,69644.2265625,70240.93633097065,67257.40148192851,67683.61674798849,4122552
2024-08-09,69558.984375,70070.44687805246,68962.27462311111,69899.95937703497,1306840
2024-08-12,70326.171875,71008.12185234271,69218.00666014565,69558.98164881699,2027130
2024-08-13,69473.734375,70155.6843520647,69132.75938646765,70155.6843520647,1840544
2024-08-14,69899.953125,71008.1182841688,69729.46563923135,69814.70588378831,2415156
2024-08-15,69218.0078125,70496.66054297729,69218.0078125,69899.95780119594,1311183
2024-08-16,70411.4140625,70837.62926939453,69047.5072091356,69558.97665205636,2451184
2024-08-19,72031.046875,72201.54136612483,70411.41917586498,70496.65942477231,3237039
2024-08-20,72031.046875,73394.95382741303,72031.046875,72627.75660397165,3057275
2024-08-21,72457.2734375,72883.4956974609,71945.81092354022,72031.0511775391,2280698
2024-08-22,72031.046875,72798.24409844138,71860.55938053026,72713.00384953406,1366035
2024-08-23,72201.5390625,72798.24177577847,72116.29181965743,72201.5390625,936550
2024-08-26,71775.3203125,72713.0050458383,71519.58556826039,72627.75779887337,1277044
2024-08-27,71178.609375,72031.04684701757,70752.39413731876,72031.04684701757,1886158
2024-08-28,71434.3515625,71775.32658685623,71008.1292837268,71008.1292837268,888327
2024-08-29,71093.375,71690.07778138551,71093.375,71434.35001697905,953686
2024-08-30,71008.125,71604.83475495344,71008.125,71349.10000378614,1006577
2024-09-04,71519.5859375,71945.80818121477,70667.14844672568,70752.39569413074,1489349
2024-09-05,71008.125,72286.78476252571,71008.125,71945.80975873958,945910
2024-09-06,71690.0703125,72031.04529395526,71434.34257473602,72031.04529395526,922319
2024-09-09,72201.5390625,72798.24177577847,71349.09462069384,71434.3418635364,2067788
2024-09-10,71690.0703125,72627.75500982943,71178.60784031711,72116.29253764654,2001961
2024-09-11,71263.859375,71604.8343769863,70752.39687202056,71604.8343769863,1565672
2024-09-12,71263.859375,71775.32187797944,71093.37187400686,71434.34687599316,1848061
2024-09-13,69871.3359375,71564.04421938315,69777.29784971311,71564.04421938315,2155995
2024-09-16,68272.6640625,69589.2199608214,68272.6640625,69589.2199608214,1919134
2024-09-17,68366.703125,68836.90112631727,67990.54321049826,68272.66503818447,787046
2024-09-18,68742.859375,69119.01926944965,68554.77564415557,68930.93553860522,800950
2024-09-19,69024.9765625,69024.9765625,68554.77856620622,68836.9003908783,1010078
2024-09-20,68742.859375,69401.13351485747,68648.8212931974,69213.05735125225,1028467
2024-09-23,68648.8203125,68930.93455387761,68554.77466480168,68742.85839295921,568868
2024-09-24,69307.09375,69495.16990903797,68648.81962612808,68648.81962612808,878713
2024-09-25,69401.1328125,69589.21654144098,69119.01856994725,69589.21654144098,684973
2024-09-26,69589.21875,70153.45482025185,69401.13501508979,69401.13501508979,1143136
2024-09-27,69119.0234375,69871.33570452638,69119.0234375,69777.29761705305,577829
2024-09-30,68836.8984375,69213.05833730868,68648.82227121532,69119.02025416635,666312
2024-10-01,68648.8203125,69307.09444295354,68648.8203125,68930.93455387761,1104468
2024-10-02,68554.78125,69589.22293613444,68554.78125,68930.94117520889,1111067
2024-10-03,68178.625,69024.97532435565,68178.625,69024.97532435565,817137
2024-10-04,68930.9375,69307.09740515308,68178.62525693327,68460.7395103685,914536
2024-10-07,68554.78125,69307.1011004178,68272.6669815232,69119.02492143327,618720
2024-10-08,68272.6640625,69024.97631351257,68272.6640625,69024.97631351257,657077
2024-10-09,68366.703125,68554.77929863105,67990.54321049826,68272.66503818447,563639
2024-10-10,68930.9375,69213.05932067467,68178.62525693327,68836.89941552159,1077625
2024-10-11,68836.8984375,69307.09642045101,68836.8984375,69119.02025416635,621646
2024-10-14,68554.78125,69213.06301092553,68366.70507101547,69213.06301092553,562585
2024-10-15,68366.703125,68648.82495268622,68084.58886455341,68366.703125,614196
2024-10-16,67708.4296875,68366.70386961795,67708.4296875,68272.6657817782,781151
2024-10-17,67238.2265625,67990.53877518735,66956.10475321779,67708.42453314427,761743
2024-10-18,67426.3046875,67990.54075525739,67332.26660408033,67332.26660408033,332189
2024-10-21,67426.3046875,67426.3046875,67050.15235382131,67426.3046875,483790
2024-10-22,66956.109375,67614.3911196847,66956.109375,67426.30737810065,561864
2024-10-23,66673.9921875,66956.10643663604,66485.90845416998,66956.10643663604,687009
2024-10-24,66768.03125,66956.10741884967,66673.99316557516,66673.99316557516,425801
2024-10-25,66673.9921875,67144.19016996604,66673.9921875,66768.03027054535,332174
2024-10-28,66485.90625,66768.02805702233,66485.90625,66673.98997709458,320638
2024-10-29,66579.953125,66862.06736998586,66485.90747609883,66485.90747609883,362559
2024-10-30,66391.875,67050.15676169179,66391.875,66673.99683604503,327951
2024-10-31,66297.8359375,66768.0339458485,66297.8359375,66768.0339458485,638805
2024-11-01,66015.7109375,66485.90892328368,65827.63477008228,66297.83275586595,440118
2024-11-04,65733.59375,66203.79171477955,65733.59375,66203.79171477955,475550
2024-11-05,65451.4765625,65827.63647431333,65263.400390213115,65733.59838816989,558259
2024-11-06,65921.671875,66862.06783260456,65733.5957103748,65827.6337926874,516544
2024-11-07,65921.671875,66768.02975029196,65921.671875,66768.02975029196,383983
2024-11-08,65827.6328125,66579.95259427716,65827.6328125,66015.70897432472,441663
2024-11-11,65921.671875,66297.83177148967,65827.6337926874,65921.671875,560525
2024-11-12,65639.5625,66297.8366922863,65639.5625,65921.67676787706,438264
2024-11-13,65357.4375,65827.63549093262,63946.843527202145,65827.63549093262,852427
2024-11-14,64887.23828125,66109.75606143771,64887.23828125,65075.32201440774,560113
2024-11-15,64511.0859375,65263.39816827409,64511.0859375,64793.20018632554,797219
2024-11-18,64887.23828125,64981.27636420921,64228.96413329619,64511.085949413144,964800
2024-11-19,63852.8046875,65545.52046173939,63852.8046875,65357.43672724647,713892
2024-11-20,63570.69140625,64323.00365397841,63476.649537569145,63852.805661433355,733153
2024-11-21,64134.92578125,64511.085678747935,63758.765883752065,63758.765883752065,1202936
2024-11-22,65075.32421875,66391.87255925398,64511.08813464265,64511.08813464265,1045552
2024-11-25,65169.36328125,66109.75929126429,65169.36328125,65263.40136880349,928235
2024-11-26,65451.4765625,65733.59838816989,65263.400390213115,65263.400390213115,461645
2024-11-27,65169.36328125,65639.56128625714,64887.24145134984,65639.56128625714,430024
2024-11-28,65169.36328125,65827.63746136412,65169.36328125,65169.36328125,559186
2024-11-29,65451.4765625,65639.56030202645,65075.32421792624,65169.36230406968,291489
2024-12-02,65075.32421875,65639.56030285737,64887.24047922117,65545.52221671274,416325
2024-12-03,64605.125,65451.475326548505,64605.125,65169.36107344548,653328
2024-12-04,64511.0859375,65075.3220023904,64417.04028731884,64605.12402044185,317548
2024-12-05,64793.203125,65639.56104434154,64417.043208932686,64605.12695058617,649826
2024-12-06,65075.32421875,65733.598389002,64887.24047922117,65733.598389002,443723
2024-12-09,65169.36328125,65357.43945635698,65075.3251936965,65357.43945635698,407776
2024-12-10,64887.23828125,65451.47434624459,64887.23828125,65263.39818032616,414574
2024-12-11,64605.125,65075.3229890778,64511.086915632324,64887.23925310303,555169
2024-12-12,64417.04296875,64887.240970271065,64417.04296875,64699.16479655849,530449
2024-12-13,64323.00390625,64511.08764434937,64134.92773539014,64417.04199167993,358439
2024-12-16,64040.890625,64511.08862654805,64040.890625,64417.04297244674,360602
2024-12-17,63946.84375,64417.041742570844,63946.84375,64040.88940230576,425286
2024-12-18,64417.04296875,64605.12670970221,64228.96679503743,64323.004881893714,519222
2024-12-19,64417.04296875,64511.08862284592,63946.844967228935,64134.92870818114,743041
2024-12-20,64511.0859375,64699.1621033837,64323.00220437699,64417.04028731884,351950
2024-12-23,64417.04296875,64981.27905712735,64417.04296875,64699.16479655849,580610
2024-12-24,64134.92578125,64605.1237613126,64134.92578125,64511.085678747935,525093
2024-12-25,64323.00390625,64793.20190063916,64228.96582082007,64228.96582082007,469988
2024-12-26,64417.04296875,65451.477058648416,64417.04296875,64511.08862284592,1027012
2024-12-27,64417.04296875,64887.240970271065,64417.04296875,64605.12670970221,556096
2024-12-30,64134.92578125,64699.161843877264,64134.92578125,64511.085678747935,414471
2024-12-31,64040.890625,64605.126713409736,64040.890625,64323.004885585055,793923
2025-01-02,64040.890625,64417.04297244674,63946.84497089869,64228.96679872337,440633
2025-01-03,63946.84375,64323.00365750457,63946.84375,64040.88940230576,474314
2025-01-06,63476.6484375,64134.92637237889,63288.56848701751,63946.84263827672,693498
2025-01-07,63006.453125,63852.8072626328,62912.415037580744,63570.69300037504,703695
2025-01-08,63100.4921875,63194.53027073371,62630.29420409209,63006.45032064662,537350
2025-01-09,63006.453125,63476.65112933594,62818.373166541656,63194.533083458344,380481
2025-01-10,62724.33203125,63476.64804490734,62724.33203125,63006.45006341905,435277
2025-01-13,62442.21484375,63100.49278346221,62254.13489188655,62724.33287973532,558671
2025-01-14,62912.4140625,63382.61205954834,62536.25415141342,62536.25415141342,409218
2025-01-15,62818.37109375,63382.61095050705,62818.37109375,63194.5309982547,406849
2025-01-16,62912.4140625,63288.570189966806,62630.29602099496,63100.4940180433,508201
2025-01-17,62818.37109375,63194.5309982547,62630.29492511736,63194.5309982547,331350
2025-01-20,63664.73046875,64134.92846851397,62818.37255572693,63194.53246898603,681859
2025-01-21,63100.4921875,64040.88815431581,63100.4921875,63946.84250384277,380378
2025-01-22,62818.37109375,63476.649034823364,62724.33300943368,63476.649034823364,322698
2025-01-23,63006.453125,63194.533083458344,62724.3350791224,62818.373166541656,347212
2025-01-24,63852.8046875,63852.8046875,62818.37063312676,63006.45058399999,445268
2025-02-03,63100.4921875,63758.76633737534,62912.4122374129,63758.76633737534,497695
2025-02-04,63100.4921875,63288.56835396743,62912.4122374129,62912.4122374129,409321
2025-02-05,63758.765625,64040.88743878834,63382.60951264826,63476.64759483129,692571
2025-02-06,63570.69140625,64134.92748385618,63476.649537569145,64134.92748385618,555478
2025-02-07,63288.5703125,63946.84448274634,63288.5703125,63570.69213817104,863345
2025-02-10,63288.5703125,63570.69213817104,62912.41418430492,63194.532226356176,754886
2025-02-11,63006.453125,63852.8072626328,62536.25512066406,63288.5711708776,691438
2025-02-12,63100.4921875,63476.64830405452,63006.45032064662,63006.45032064662,354525
2025-02-13,62724.33203125,63100.4919298885,62630.2939484002,63100.4919298885,670220
2025-02-14,63664.73046875,63852.806641759744,63006.452512356474,63288.5705554909,1181615
2025-02-17,63758.765625,64323.001685337425,63476.64759483129,63664.727542816974,785786
2025-02-18,63946.84375,64228.9655724383,63664.729494801184,63946.84375,653431
2025-02-19,64605.125,64887.23925310303,63852.80519057975,64134.9270109222,1431493
2025-02-20,64699.1640625,65169.362058686325,64417.04223789238,65075.32397289697,619544
2025-02-21,64323.00390625,64699.16381520923,64134.92773539014,64511.08764434937,790524
2025-02-24,64511.0859375,64699.1621033837,63758.7661394866,64134.9260384933,1097979
2025-02-25,64605.125,65169.36107344548,64228.965095289874,64605.125,854487
2025-02-26,64323.00390625,64793.20190063916,64323.00390625,64605.1257297793,534878
2025-02-27,63946.84375,64511.087394876595,63852.80566493373,64323.00365750457,833887
2025-02-28,63946.84375,64605.12547994287,63946.84375,64040.88940230576,811227
2025-03-03,64511.0859375,64605.12402044185,64040.88795555145,64040.88795555145,667233
2025-03-04,64981.27734375,65263.39916411971,64228.96510149648,64511.08692186619,1488555
2025-03-05,64323.00390625,65169.36180959839,64323.00390625,65075.32372416846,762714
2025-03-06,64228.96484375,64417.04101174879,64040.888675751215,64228.96484375,907223
2025-03-07,63758.765625,64323.001685337425,63664.727542816974,64228.9636031544,1440042
2025-03-10,63758.765625,64134.92552097137,63194.529564662575,64040.88743878834,1516056
2025-03-11,63382.609375,63664.72740455603,63006.44947984554,63570.68932257723,539307
2025-03-12,63852.8046875,64228.96458924646,63382.61048574645,63758.76660387323,784138
2025-03-13,64228.96484375,64699.162830986366,63758.766856513634,63852.80494051303,1120639
2025-03-14,63664.73046875,64228.966555018844,63288.5705554909,64134.92846851397,971083
2025-03-17,64134.92578125,64323.00194637932,63664.7278011874,63758.765883752065,1150715
2025-03-18,64981.27734375,65733.59715324295,64040.88893274295,64511.08692186619,2881115
2025-03-19,64699.1640625,65639.56005487267,64511.087890921284,64981.27831986807,724810
2025-03-20,64511.0859375,64981.27635220924,64040.88795555145,64605.12402044185,772499
2025-03-21,63664.73046875,64511.088381773065,63664.73046875,64417.042728028595,1302331
2025-03-24,63194.53125,63946.84349476692,63006.451296998406,63946.84349476692,1230952
2025-03-25,63194.53125,63570.69115600319,63100.49316530907,63476.649287692526,884357
2025-03-26,63476.6484375,64134.92637237889,63194.5304035861,63288.56848701751,564748
2025-03-27,63194.53125,63946.84349476692,63100.49316530907,63570.69115600319,533024
2025-03-28,62818.37109375,63382.61095050705,62818.37109375,63382.61095050705,794953
2025-03-31,62818.37109375,62818.37109375,62066.055068360314,62818.37109375,843466
2025-04-01,63476.6484375,63758.7664714139,62724.332419189705,62912.4123696722,897026
2025-04-02,63100.4921875,63570.6901709079,63006.45032064662,63194.53027073371,303128
2025-04-03,58774.67578125,61501.818019347644,58774.67578125,59715.06796035072,2074934
2025-04-04,55201.17578125,57176.002010116514,54730.977798884756,54730.977798884756,2921079
2025-04-08,51345.5546875,52944.22861067489,51345.5546875,52662.11057331925,2760914
2025-04-09,47772.0546875,52662.110776886235,47772.0546875,47772.0546875,2904187
2025-04-10,51063.4375,51063.4375,51063.4375,51063.4375,59224
2025-04-11,54636.9375,54636.9375,52474.03125940072,54636.9375,2324606
2025-04-14,55671.37109375,56235.6109540482,55107.13501707153,56235.6109540482,1176877
2025-04-15,54730.98046875,55765.41456696703,54636.93859751764,55483.29652050965,865920
2025-04-16,54636.9375,55295.215450924,53696.54529190542,54730.979369343295,699163
2025-04-17,54636.9375,54825.01745506682,53602.50342256213,53884.62146335247,498416
2025-04-18,54919.0546875,55859.450664603195,54825.016603237564,54919.0546875,676297
2025-04-21,54636.9375,55201.17736520047,54354.81945920965,54919.05554079035,308999
2025-04-22,54072.69921875,54636.93527737766,51063.435194576305,53696.5431075381,1229098
2025-04-23,54072.69921875,55107.133254107255,53978.66113685193,54636.93527737766,719248
2025-04-24,54072.69921875,54542.89719547959,53884.61927133424,54072.69921875,507892
2025-04-25,55013.09765625,55013.09765625,54072.70166032853,54166.74353009255,941007
2025-04-28,54919.0546875,55013.096555382144,54636.93665109298,54919.0546875,364825
2025-04-29,54825.015625,54919.05370758453,54730.97754241548,54919.05370758453,396755
2025-05-05,55013.09765625,55201.17761215825,54354.81970238101,54919.05578648598,806065
2025-05-06,56047.53125,56235.611204269604,55107.13526227176,55295.21521654136,928838
2025-05-07,56893.88671875,57834.28272879177,56047.53257988431,56047.53257988431,933362
2025-05-08,57740.2421875,58022.360221799645,57081.96425172104,57364.08228602068,889093
2025-05-09,57458.12109375,58304.478990935626,57176.003055894704,57928.31908471541,507730
2025-05-12,58586.59765625,58774.677611374434,57364.08362337083,57364.08362337083,861240
2025-05-13,58304.48046875,58868.716558762004,58116.40051087272,58774.67847163328,688520
2025-05-14,58210.4375,58586.59740865919,57928.319460315484,58304.47936897467,676938
2025-05-15,58304.48046875,58398.51855587873,57740.24437873799,58210.43859800145,690212
2025-05-16,58116.3984375,58304.478388667296,57740.242318785095,58304.478388667296,307958
2025-05-19,57081.96484375,57552.162833665985,57081.96484375,57176.00292828531,603058
2025-05-20,56893.88671875,57176.00476503856,56423.68871372911,57176.00476503856,623310
2025-05-21,56705.8046875,57270.044543074786,56611.76660338072,56893.884639358264,325472
2025-05-22,57364.08203125,57834.28001420102,56799.84596515665,56799.84596515665,784533
2025-05-23,59244.87109375,59621.03099936389,57458.12100113335,57458.12100113335,1352885
2025-05-26,59244.87109375,59715.069083957496,57834.28090674724,59338.91296196334,652720
2025-05-27,59903.1484375,60091.228388425414,59150.83241741804,59715.06848657459,801229
2025-05-28,60279.3046875,60843.54454150965,60185.26660364157,60185.26660364157,1188543
2025-05-29,60185.265625,60373.34557327828,59903.1475943924,60185.265625,694479
2025-05-30,61125.6640625,61407.78210455248,60185.26806657853,60185.26806657853,1404480
2025-06-02,61595.859375,61689.89745704435,60279.30352466132,60843.54336778631,746706
2025-06-03,61877.98046875,61972.01855545081,61407.782468006306,61595.86242502774,767837
2025-06-04,60937.58203125,61877.97799514455,60843.543948308405,61877.97799514455,764081
2025-06-05,59997.1875,60937.58348634983,59715.069460819,60937.58348634983,831267
2025-06-06,59244.87109375,59997.18712135805,59056.79492456278,59997.18712135805,899685
2025-06-09,59526.9921875,59997.18638834318,59056.79420303714,59338.912236990924,571621
2025-06-10,59150.83203125,59809.10996338151,58962.75208155247,59526.991930645054,441819
2025-06-11,58868.71484375,59526.99278533306,58680.63489135203,59244.87096492624,505217
2025-06-12,59056.796875,59715.07105613519,58868.716915981444,59715.07105613519,490010
2025-06-13,60561.42578125,62066.05402306933,59903.147851263086,60561.42578125,3800177
2025-06-16,64793.203125,64793.203125,61783.938930940814,62066.05697618139,3383297
2025-06-17,65169.36328125,65733.59937381063,64134.92918368221,65451.47754391048,2857090
2025-06-18,66673.9921875,67050.1520869207,65075.32207401119,65827.63430561326,2747640
2025-06-19,67520.34375,67990.54174115583,65921.67360696595,66673.99341971107,2770102
2025-06-20,65357.4375,67708.42745466309,65169.36133052274,67708.42745466309,1798027
2025-06-23,68272.6640625,69213.06005169536,67332.26807330464,69213.06005169536,3032505
2025-06-24,64981.27734375,66203.79514236619,64040.88893274295,64040.88893274295,2714963
2025-06-25,63476.6484375,64793.2005236381,63476.6484375,64699.16244020669,1779305
2025-06-26,64417.04296875,64417.04296875,63476.65074932769,63664.73070666008,939227
2025-06-27,63946.84375,64511.087394876595,63570.691409734914,64417.041742570844,723782
2025-06-30,63758.765625,64228.9636031544,63288.56764684561,64134.92552097137,696424
2025-07-01,62442.21484375,63758.76693955471,62442.21484375,63476.648903569396,886445
2025-07-02,62442.21484375,63006.450915720634,62254.13489188655,62442.21484375,582148
2025-07-03,62254.13671875,63476.65076630783,62254.13671875,62912.41467777954,941575
2025-07-04,62442.21484375,62724.33287973532,62254.13489188655,62442.21484375,574034
2025-07-07,62536.25390625,62724.33386105595,62442.2158206569,62724.33386105595,518132
2025-07-08,63664.73046875,63664.73046875,62724.334469222056,63100.49438248115,939613
2025-07-09,63946.84375,63946.84375,63570.691409734914,63852.80566493373,981911
2025-07-10,64323.00390625,64793.20190063916,63570.691655571056,64040.88964996021,1173583
2025-07-11,63852.8046875,64417.040756500006,63570.69043661968,64040.88842199292,708775
